session_id,expected_hash,computed_hash,match,import_consistent,export_consistent,net_consistent,settlement_consistent,audit_ok,audit_reason,batch_day,batch_root
research_20260521_1000-0768,0x41fee7f266c6422df3a5d8019882338f2ca9b1a1e7eca40e68b6fe954564c540,0x41fee7f266c6422df3a5d8019882338f2ca9b1a1e7eca40e68b6fe954564c540,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0769,0x067b351b9cf2608e4f8a559762bbafe6d8e69ef2bcbbb410725e652e2531a4d1,0x067b351b9cf2608e4f8a559762bbafe6d8e69ef2bcbbb410725e652e2531a4d1,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0770,0x7e96f4f77d8a84583c4ae6fee8b41b66c0fca144fb174d0ea60db784b68fe08f,0x7e96f4f77d8a84583c4ae6fee8b41b66c0fca144fb174d0ea60db784b68fe08f,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0771,0x05acd985ad5fd86ed804164e20f1e8609400607fb75a04d8b4ddb0f08069c26a,0x05acd985ad5fd86ed804164e20f1e8609400607fb75a04d8b4ddb0f08069c26a,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0772,0xc4c6b2a06c92c1d97b349ab450118ffbd80fcc0276521811eff296b4cbd89c14,0xc4c6b2a06c92c1d97b349ab450118ffbd80fcc0276521811eff296b4cbd89c14,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0773,0xa6cd327ab2183f160cbc35849000a17b9da0d55c1c67c29ae0d1e09f1bc469b6,0xa6cd327ab2183f160cbc35849000a17b9da0d55c1c67c29ae0d1e09f1bc469b6,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0774,0xe3c7eb9241e8242a47894dd34d4b2ed653962e27e01443eef831b83b8380fdf8,0xe3c7eb9241e8242a47894dd34d4b2ed653962e27e01443eef831b83b8380fdf8,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0775,0x21cf9784e5df2f031c5c070eaae21fdce94c75fd81c285aba166e94113094daa,0x21cf9784e5df2f031c5c070eaae21fdce94c75fd81c285aba166e94113094daa,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0776,0x0d37e0ef8b2b1c0f292e44904080d49e313bfe71f98b78ce094eba9002d97d9b,0x0d37e0ef8b2b1c0f292e44904080d49e313bfe71f98b78ce094eba9002d97d9b,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0777,0xff2d6a04dbd3e68342a10957e95f12680223ab65afe30edea92bc467d7c86b18,0xff2d6a04dbd3e68342a10957e95f12680223ab65afe30edea92bc467d7c86b18,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0778,0x480bdc1485ed492cd919d65f3aa76e79cde1c104a454c65087c0a10a258142b7,0x480bdc1485ed492cd919d65f3aa76e79cde1c104a454c65087c0a10a258142b7,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0779,0xb66b3f75ffe18ced0bd85b74d39b6984c5f7ef8450f08165866956d56e0a2009,0xb66b3f75ffe18ced0bd85b74d39b6984c5f7ef8450f08165866956d56e0a2009,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0780,0x53ebb4404444fde89d09c4546d951e79214ac03732c151fca24c7d7afc2ba955,0x53ebb4404444fde89d09c4546d951e79214ac03732c151fca24c7d7afc2ba955,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0781,0x2164f446f1b8ab3e326742c94a9f734041372de7bcda66c8a693b72a9f6502d1,0x2164f446f1b8ab3e326742c94a9f734041372de7bcda66c8a693b72a9f6502d1,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0782,0xe2a56540a71744d16f503ba0a232f6a88a54f363462eb1638a66d8ba90688cdd,0xe2a56540a71744d16f503ba0a232f6a88a54f363462eb1638a66d8ba90688cdd,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0783,0xece2ef1eb7573f079bbd551490939107ccd74193771fd6016f91bb7fd7f3f84c,0xece2ef1eb7573f079bbd551490939107ccd74193771fd6016f91bb7fd7f3f84c,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0784,0xb8ebe35c8892222f90b205914a5de89b693d3060099582e0d7ff8e359b12d365,0xb8ebe35c8892222f90b205914a5de89b693d3060099582e0d7ff8e359b12d365,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0785,0xf87dda6862db07f1df9e0113bf0798b12c652f2330d7b64a0241fd533acc7ed1,0xf87dda6862db07f1df9e0113bf0798b12c652f2330d7b64a0241fd533acc7ed1,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0786,0x1e1768f410986dc6853149cc21819eb2c0c7ce1778f0b7caed52f982688abf4c,0x1e1768f410986dc6853149cc21819eb2c0c7ce1778f0b7caed52f982688abf4c,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0787,0xa410061157e17d13f179605b0431fdf838654413cb45a4d9900c16aebd9a1643,0xa410061157e17d13f179605b0431fdf838654413cb45a4d9900c16aebd9a1643,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0788,0x2c5e357df3c8624f2131492a1fc72d9d60ac60b1b38ad542b73716abc1ebfd4d,0x2c5e357df3c8624f2131492a1fc72d9d60ac60b1b38ad542b73716abc1ebfd4d,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0789,0x38bb2de8550fae521b1457ae443e5584faee7b73e31a0ac9fb2eae8cc9afbd74,0x38bb2de8550fae521b1457ae443e5584faee7b73e31a0ac9fb2eae8cc9afbd74,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0790,0xd71a5839225b8fe5e3e5a84a492704bbfe982f1d0f30156bfc54b25929632057,0xd71a5839225b8fe5e3e5a84a492704bbfe982f1d0f30156bfc54b25929632057,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0791,0xc3b405d357242384b02b5ee65d9f8eef8f0be6950b45e12cad6303c1a1df0d7b,0xc3b405d357242384b02b5ee65d9f8eef8f0be6950b45e12cad6303c1a1df0d7b,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0792,0xea002a1b36bc7609ea3bf31b6f99ca50183a90019baeffd145881c0a6118a9a6,0xea002a1b36bc7609ea3bf31b6f99ca50183a90019baeffd145881c0a6118a9a6,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0793,0xbb5e594898bc3f24a0de01700b7308e94ff6fcf626bd6ac51bb9148993d6cdcb,0xbb5e594898bc3f24a0de01700b7308e94ff6fcf626bd6ac51bb9148993d6cdcb,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0794,0x521726290a099c026eed43ffd64f9355c40c3dbd094c961624cccfffcf774d82,0x521726290a099c026eed43ffd64f9355c40c3dbd094c961624cccfffcf774d82,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0795,0x9ee9cd845be7847c5dea49f74a489fc1a84fa449e29e45453242c278eb4e4a9f,0x9ee9cd845be7847c5dea49f74a489fc1a84fa449e29e45453242c278eb4e4a9f,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0796,0x61e8c69394e93a7df330aceda72a1f3a947d38c6bf62de8796bf472e5a062d74,0x61e8c69394e93a7df330aceda72a1f3a947d38c6bf62de8796bf472e5a062d74,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0797,0x3a69e9941e2c3a63531208fd13176c65d27a1f522d1969e4bf31cc6d4ae497ad,0x3a69e9941e2c3a63531208fd13176c65d27a1f522d1969e4bf31cc6d4ae497ad,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0798,0xa38e62903e3646ac029e46d368c8d0653a2d5fc47832f802f0535024cb5ed5a2,0xa38e62903e3646ac029e46d368c8d0653a2d5fc47832f802f0535024cb5ed5a2,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0799,0xf5c54c45fedfa2467ad8c9aec13c5a7442a3d6ecf67b6db0376ca1f202bb564b,0xf5c54c45fedfa2467ad8c9aec13c5a7442a3d6ecf67b6db0376ca1f202bb564b,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0800,0x63aa7ddf2636a685f62d6f177bd823da914d9570e3a3f1cb34e61300e4ce2297,0x63aa7ddf2636a685f62d6f177bd823da914d9570e3a3f1cb34e61300e4ce2297,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0801,0x1744da0079f5d847e30460dd5a2e64c02c326693b080ec1cfcb0bc576b9a5e26,0x1744da0079f5d847e30460dd5a2e64c02c326693b080ec1cfcb0bc576b9a5e26,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0802,0x5541e57582e6ac8fa8cd7d0bde72d9dacf782d1526200cdad383d68bca06d692,0x5541e57582e6ac8fa8cd7d0bde72d9dacf782d1526200cdad383d68bca06d692,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0803,0xe28b2fad2938d06d040906c4781ff5b849096a6f8272fbbbe5580ce32575a672,0xe28b2fad2938d06d040906c4781ff5b849096a6f8272fbbbe5580ce32575a672,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0804,0xc874c1dc1f4836617f8a12e50a7363da6226380387627a6dc7bf8046d8f77fae,0xc874c1dc1f4836617f8a12e50a7363da6226380387627a6dc7bf8046d8f77fae,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0805,0x3d955f2f1e424199b3554bf688641be264e27815f8cd23b1ebe26f29ac199dbe,0x3d955f2f1e424199b3554bf688641be264e27815f8cd23b1ebe26f29ac199dbe,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0806,0x736f932a7af0e427aa632dd5b9455adf544602d91a1438f436ef25496b51712d,0x736f932a7af0e427aa632dd5b9455adf544602d91a1438f436ef25496b51712d,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0807,0x8377bea1cebb3d29b4e05fbfe8ad5ef413d7ab5ce9cbf0a482f2fca3755440e8,0x8377bea1cebb3d29b4e05fbfe8ad5ef413d7ab5ce9cbf0a482f2fca3755440e8,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0808,0x59c309da9938bad65762e7789a5f78c03635dd1aaa7c38be3af5d6b3f8e9fb48,0x59c309da9938bad65762e7789a5f78c03635dd1aaa7c38be3af5d6b3f8e9fb48,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0809,0x1d2fb282d165d2abcad26b643605a96a9e91e5ffaa1b13f3e36d2325644e2c59,0x1d2fb282d165d2abcad26b643605a96a9e91e5ffaa1b13f3e36d2325644e2c59,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0810,0x10177c81a1d5d341aa9447fa87b464bef4cd528d4ca2bcceda8e4a0de1275a14,0x10177c81a1d5d341aa9447fa87b464bef4cd528d4ca2bcceda8e4a0de1275a14,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0811,0xc03acb1a4febd2ba868dfcd4c96e282eccfb78b87e2e24fcb152fceb6ce2dfc5,0xc03acb1a4febd2ba868dfcd4c96e282eccfb78b87e2e24fcb152fceb6ce2dfc5,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0812,0xe3552e423d343237f0ab24297ae30da6dee6ca582d72f323a4cfe098d57bb6cd,0xe3552e423d343237f0ab24297ae30da6dee6ca582d72f323a4cfe098d57bb6cd,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0813,0xc358f064c251486d4d4b92fa5901860f185028714875fde7857fdea5aec66acb,0xc358f064c251486d4d4b92fa5901860f185028714875fde7857fdea5aec66acb,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0814,0x1f2feafc88b2a13a4d3342504b872ad32bc4617a4b8fc14350c190c6b8873a9a,0x1f2feafc88b2a13a4d3342504b872ad32bc4617a4b8fc14350c190c6b8873a9a,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0815,0xd91af8c48fc4b7a1a0a684b1b6eb215b21832ab2ad02411d9e02a710cf4755d1,0xd91af8c48fc4b7a1a0a684b1b6eb215b21832ab2ad02411d9e02a710cf4755d1,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0816,0x67629148fe7ff10bdea6bac21930ffefc496b9371efbd33a0a010a4a6b4e36f0,0x67629148fe7ff10bdea6bac21930ffefc496b9371efbd33a0a010a4a6b4e36f0,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0817,0x87c3ed283cb5a9071fe4032e276cf69dae813672e8474fcdd6327569dd60fac5,0x87c3ed283cb5a9071fe4032e276cf69dae813672e8474fcdd6327569dd60fac5,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0818,0xce44687fe6d728194b760dddd329c4bc3d77e0898d55842790d81d6560c23175,0xce44687fe6d728194b760dddd329c4bc3d77e0898d55842790d81d6560c23175,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0819,0x57d310f2c2776959260795af3a0f7f37c698f5b3a26a937b3af54898f041e2fb,0x57d310f2c2776959260795af3a0f7f37c698f5b3a26a937b3af54898f041e2fb,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0820,0x3a34b505750404998d5fb36e5de27894c3e979ae97eacf130e53c80aae502042,0x3a34b505750404998d5fb36e5de27894c3e979ae97eacf130e53c80aae502042,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0821,0x6d99db13b52e5da5c9779cd39a3767013fbc729a34498d51fe79c8668a014a5d,0x6d99db13b52e5da5c9779cd39a3767013fbc729a34498d51fe79c8668a014a5d,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0822,0x63763d75d499747009e157bb77269dca152617da86bcfb2d0229420aa0f2c8b9,0x63763d75d499747009e157bb77269dca152617da86bcfb2d0229420aa0f2c8b9,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0823,0x16692a9f0c2c43ffcf644301620b71283717e950ca650b74f52de53dd179a3c0,0x16692a9f0c2c43ffcf644301620b71283717e950ca650b74f52de53dd179a3c0,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0824,0xec8824b24ba96d975c4525734613c5169a9385688add9dab7ab4ddc4f853b7dd,0xec8824b24ba96d975c4525734613c5169a9385688add9dab7ab4ddc4f853b7dd,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0825,0x3d5f81fc5a874ffee279f251f3af2d3103d471c2a02b7320faba6489907c03c5,0x3d5f81fc5a874ffee279f251f3af2d3103d471c2a02b7320faba6489907c03c5,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0826,0x63fa50a7d2684a7ce26375175f6df86f0ca7459acd45aabb3d76cf9f1acffa6d,0x63fa50a7d2684a7ce26375175f6df86f0ca7459acd45aabb3d76cf9f1acffa6d,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0827,0x3130dee41fad9b6dc6ac1975615128685e23fa7fa301cb34d3c8ad9ba67cb9a1,0x3130dee41fad9b6dc6ac1975615128685e23fa7fa301cb34d3c8ad9ba67cb9a1,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0828,0xd1cbea79f398cfdd03bf13bb113557a2c530d9384a21de535c606013b239209d,0xd1cbea79f398cfdd03bf13bb113557a2c530d9384a21de535c606013b239209d,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0829,0x34ae31675973227e01b9d25314f2df542b8ccefd6c30a9529fd5663dea3c4641,0x34ae31675973227e01b9d25314f2df542b8ccefd6c30a9529fd5663dea3c4641,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0830,0x08a711c439741b3f3965b9107c578c26ea51ec5a4bcd134d295bb449d0687819,0x08a711c439741b3f3965b9107c578c26ea51ec5a4bcd134d295bb449d0687819,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0831,0x438d1b63166144bf65c0ff4598807b450127c16a7bc46e75c15dcd4ee5b49957,0x438d1b63166144bf65c0ff4598807b450127c16a7bc46e75c15dcd4ee5b49957,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0832,0x6c50c6030a00c93c96b14a843a6a92a5debcefefcd5420f6b0b073b05475006c,0x6c50c6030a00c93c96b14a843a6a92a5debcefefcd5420f6b0b073b05475006c,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0833,0x4cca1f0ad3f0289cea9a71b6ef19fb425827dff5c93554ea33b47d59c5ee9618,0x4cca1f0ad3f0289cea9a71b6ef19fb425827dff5c93554ea33b47d59c5ee9618,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0834,0x8c0570e36dac275c3f4ce8aae9ec2c749f3f549c1f619fbc18546ac541a36ad3,0x8c0570e36dac275c3f4ce8aae9ec2c749f3f549c1f619fbc18546ac541a36ad3,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0835,0x6d53ae49feeda619421f2d716d1a236e4844b8b3ecc966d5edae122cada61be7,0x6d53ae49feeda619421f2d716d1a236e4844b8b3ecc966d5edae122cada61be7,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0836,0x143191ffece3d0c80e3e88e77fa9240546e204e5ffb4964abf78fcca2953be64,0x143191ffece3d0c80e3e88e77fa9240546e204e5ffb4964abf78fcca2953be64,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0837,0x3e8f32597e685c93b07c70505b2bc2e2d9e198c41c43b44f1808d11f10c8a805,0x3e8f32597e685c93b07c70505b2bc2e2d9e198c41c43b44f1808d11f10c8a805,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0838,0xe12ce8fd8e74bea44c04937ba73525b81b028000f6b6ea4316c0965bef6fcf29,0xe12ce8fd8e74bea44c04937ba73525b81b028000f6b6ea4316c0965bef6fcf29,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0839,0xf5851fee9da918f407063369f3bc3f6408659f89709a9c5d025b55d2af2b90ec,0xf5851fee9da918f407063369f3bc3f6408659f89709a9c5d025b55d2af2b90ec,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0840,0x2cb07562b25ad4ee2e72ad4622113e2e6d9d1f18e1b525e6ecc4dc3b3e2ec1f8,0x2cb07562b25ad4ee2e72ad4622113e2e6d9d1f18e1b525e6ecc4dc3b3e2ec1f8,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0841,0x53a31f7717f1621d0e3092eed495a19b27c05cc67f47e79e2c1abb3fe1f86cbb,0x53a31f7717f1621d0e3092eed495a19b27c05cc67f47e79e2c1abb3fe1f86cbb,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0842,0x2605b775a1ccaed51b5c212c2f3bf47d237255d44f6ee83d26d7ba9ef8e6d74b,0x2605b775a1ccaed51b5c212c2f3bf47d237255d44f6ee83d26d7ba9ef8e6d74b,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0843,0xcf9096bc04d875fd2dfee08d9bf319caf98891f13f381ea7a0590b5344bc76ed,0xcf9096bc04d875fd2dfee08d9bf319caf98891f13f381ea7a0590b5344bc76ed,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0844,0x2e579354f6316d707c016551af2c0d325b87e6e668b92657af035228a3eadd73,0x2e579354f6316d707c016551af2c0d325b87e6e668b92657af035228a3eadd73,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0845,0xdc50aefdbab50bf505d5dbfea18f81d03baf9ab17b5bfa2839959dbe55f70394,0xdc50aefdbab50bf505d5dbfea18f81d03baf9ab17b5bfa2839959dbe55f70394,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0846,0x179f0ad8d5f3a57e3f55a75001b012ec1ffd9a61afa8fc9c455c8d75df1bc326,0x179f0ad8d5f3a57e3f55a75001b012ec1ffd9a61afa8fc9c455c8d75df1bc326,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0847,0x399240d4c73a0cb174b534070bdbbbe7545e2f222bba85a9ea9339c745bb5956,0x399240d4c73a0cb174b534070bdbbbe7545e2f222bba85a9ea9339c745bb5956,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0848,0x490cb7f1668c882b9ef99da7cb5f3c8dcbc5661a1c51168f96093444dfeb3d8e,0x490cb7f1668c882b9ef99da7cb5f3c8dcbc5661a1c51168f96093444dfeb3d8e,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0849,0x88225d5f02ca0b738dffdccdf770c24d562135260b24bb937dbecf5bd46abae0,0x88225d5f02ca0b738dffdccdf770c24d562135260b24bb937dbecf5bd46abae0,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
research_20260521_1000-0850,0x9f06542c60648d22452d87cb3f650b3683a5ee09774f8cf2449e4788d182977f,0x9f06542c60648d22452d87cb3f650b3683a5ee09774f8cf2449e4788d182977f,True,True,True,True,True,True,,2026-05-21,0x57bdda51774313bdb9c63336ebb6a51de4fddf593c7e828f3096e74b732f5b2f
