session_id,expected_hash,computed_hash,match,import_consistent,export_consistent,net_consistent,settlement_consistent,audit_ok,audit_reason,batch_day,batch_root
research_20260521_500-0258,0xb48d11eb39f6266276ef3c88be1d1c05e4d4934774d5f45577f4fa0da0fe4aee,0xb48d11eb39f6266276ef3c88be1d1c05e4d4934774d5f45577f4fa0da0fe4aee,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0259,0xd8a552d7ab2e54b8e9f049b135dffc7d9aa27003efc9e30e6c6f81f67be64654,0xd8a552d7ab2e54b8e9f049b135dffc7d9aa27003efc9e30e6c6f81f67be64654,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0260,0xca18f75f47c107b899b984bace52c4d0ea4327a73797717ac08b8895a1640219,0xca18f75f47c107b899b984bace52c4d0ea4327a73797717ac08b8895a1640219,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0261,0x0b9d699060a59b36360fc444ef6004cdcd4e9f8d17d016fdbed8a1445d4b4eba,0x0b9d699060a59b36360fc444ef6004cdcd4e9f8d17d016fdbed8a1445d4b4eba,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0262,0x1f4c9b7f6ba5918c40ee5ec4a0c2ba5406dd6171e79638c8b1240014282f1e51,0x1f4c9b7f6ba5918c40ee5ec4a0c2ba5406dd6171e79638c8b1240014282f1e51,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0263,0xf8c3a7fb56e381e043d5cf217a8afb71d481f5fbcaa39ed244fdc45a80bc7a57,0xf8c3a7fb56e381e043d5cf217a8afb71d481f5fbcaa39ed244fdc45a80bc7a57,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0264,0x8ad897bec2a459aca30543a5de7672fe87b09bbf8f6027f799621c4bc3bbf576,0x8ad897bec2a459aca30543a5de7672fe87b09bbf8f6027f799621c4bc3bbf576,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0265,0x951642f828e504c4a52c4d76285b544aff80971d552f151535101e7d176938bb,0x951642f828e504c4a52c4d76285b544aff80971d552f151535101e7d176938bb,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0266,0x6985dcec49ce04a9f57855e9d609f5eb6d2291a1fe71f5acf202848e23c73eb3,0x6985dcec49ce04a9f57855e9d609f5eb6d2291a1fe71f5acf202848e23c73eb3,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0267,0x00cc35ddfda6392b12980d5a03b583a56652d68e1a475eb2012fe51806e5d48e,0x00cc35ddfda6392b12980d5a03b583a56652d68e1a475eb2012fe51806e5d48e,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0268,0xee11ee9495e70dd8f22ff31a3a60266c0e16ae94a0beaa9e12660a044038cab2,0xee11ee9495e70dd8f22ff31a3a60266c0e16ae94a0beaa9e12660a044038cab2,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0269,0xdd1254a4634dd7e9bda44a61bd9b71e2b98f9c30e545c3075acfd6132c22b068,0xdd1254a4634dd7e9bda44a61bd9b71e2b98f9c30e545c3075acfd6132c22b068,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0270,0x3c00a30e2d710910b0ef3a5c3a4e3a835ffd8d059674a2352f53758b70fc7bcf,0x3c00a30e2d710910b0ef3a5c3a4e3a835ffd8d059674a2352f53758b70fc7bcf,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0271,0x1c6e7a65069d2e449b97631e180fa0171c2fe089290912ee301e308e18b83471,0x1c6e7a65069d2e449b97631e180fa0171c2fe089290912ee301e308e18b83471,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0272,0x05c8c795277a60521f3eaf059ce8ccf06fd129a8efb272162305c3fb03f7f562,0x05c8c795277a60521f3eaf059ce8ccf06fd129a8efb272162305c3fb03f7f562,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0273,0xe7ae142b4b8593aba4720fb428c63b8712ee000b0a85129a7280a1d1e163a85d,0xe7ae142b4b8593aba4720fb428c63b8712ee000b0a85129a7280a1d1e163a85d,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0274,0xad81d41212fc2c9b24935e03ac6eeecad9e3ec947e39ca424c01d13f9f08c7b0,0xad81d41212fc2c9b24935e03ac6eeecad9e3ec947e39ca424c01d13f9f08c7b0,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0275,0x4d7ff51466f2d80de8227aea3828ac11e14f00efb7015e6eaba974b9119bf06d,0x4d7ff51466f2d80de8227aea3828ac11e14f00efb7015e6eaba974b9119bf06d,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0276,0xc592038284c657dfd2b3e9593e331bbb4a2596e7a1628812e783aa35c88e0ef0,0xc592038284c657dfd2b3e9593e331bbb4a2596e7a1628812e783aa35c88e0ef0,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0277,0xd0cf83f2805dedb3af757a40d6f856d53aa78f478c0096562efc63622fa9ab97,0xd0cf83f2805dedb3af757a40d6f856d53aa78f478c0096562efc63622fa9ab97,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0278,0x63dc5a1fa244174d256fd7812989a430e7300e63eb88ec7c6576e2b01441fd93,0x63dc5a1fa244174d256fd7812989a430e7300e63eb88ec7c6576e2b01441fd93,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0279,0x53a49b044b55746494f7365afaa375ad1b3bb3316bb3a51fe7e8b8eb8d049312,0x53a49b044b55746494f7365afaa375ad1b3bb3316bb3a51fe7e8b8eb8d049312,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0280,0xc5f81f0cdf732f7b5f14176c4d6d94edbaf2e4167b1857bdd2514d66259e67cb,0xc5f81f0cdf732f7b5f14176c4d6d94edbaf2e4167b1857bdd2514d66259e67cb,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0281,0x1ad829411450b3d39efabe4da1d52ca3ba6f4ac7dfc6104d8644c243042d69fe,0x1ad829411450b3d39efabe4da1d52ca3ba6f4ac7dfc6104d8644c243042d69fe,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0282,0x9a7d6b6f69d1d1869b5e68e5c120e58ffc6466c0a54c83fcf985d8c0fb186aaa,0x9a7d6b6f69d1d1869b5e68e5c120e58ffc6466c0a54c83fcf985d8c0fb186aaa,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0283,0xaca8d16423c003c850f0065bc4adf6cbabb22023f5aeddf23f845420e33806b2,0xaca8d16423c003c850f0065bc4adf6cbabb22023f5aeddf23f845420e33806b2,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0284,0x6746c45ac7c3ca3b8934b47ca42c8af1e296abb0503c9d57f4616d95e02d4efd,0x6746c45ac7c3ca3b8934b47ca42c8af1e296abb0503c9d57f4616d95e02d4efd,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0285,0x1edf89763421c958d8aa0fdc9fe693ef540834c49c5b1f9577d54019798562be,0x1edf89763421c958d8aa0fdc9fe693ef540834c49c5b1f9577d54019798562be,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0286,0x748c3c53a211d5e46a52b39c762a0a1163588d9f55e08a13d545aa663956681b,0x748c3c53a211d5e46a52b39c762a0a1163588d9f55e08a13d545aa663956681b,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0287,0x0c723ba3ba5853b33a0e5a6df59f9af518a839d766ea72444e6ec94c7ae23853,0x0c723ba3ba5853b33a0e5a6df59f9af518a839d766ea72444e6ec94c7ae23853,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0288,0xf162fbe5cb7516ad8b663805d4981220f58fef32542f15a6cd9c359f08396360,0xf162fbe5cb7516ad8b663805d4981220f58fef32542f15a6cd9c359f08396360,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0289,0x7d9e58196cbd986f44883fecd7d67fd31c7dbddb708155f0265721bf1d81a9c4,0x7d9e58196cbd986f44883fecd7d67fd31c7dbddb708155f0265721bf1d81a9c4,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0290,0xe3567d8d63d9d0dab158367602d1f69d0c239040a1d96c93e36e1d998c60a818,0xe3567d8d63d9d0dab158367602d1f69d0c239040a1d96c93e36e1d998c60a818,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0291,0x01c15c181fa1974868abc51e944b5a5c8a29290949ecf2384cf5e4e9e1e6f11e,0x01c15c181fa1974868abc51e944b5a5c8a29290949ecf2384cf5e4e9e1e6f11e,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0292,0x802408462ca3ff8fe73d735798484e16233b77680c2734944cbe01e36a170cd3,0x802408462ca3ff8fe73d735798484e16233b77680c2734944cbe01e36a170cd3,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0293,0x349f2206c99f35b371dc123092cd428f1bcb857132d8fb418c5815ad2f663bc2,0x349f2206c99f35b371dc123092cd428f1bcb857132d8fb418c5815ad2f663bc2,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0294,0x85eda623d63012568b68befd146fb1ccacab8603f8c548bb1505af1580abc97a,0x85eda623d63012568b68befd146fb1ccacab8603f8c548bb1505af1580abc97a,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0295,0x4b6a6e8f43b7619ea684957c6bc5795deaea91bd375c5dfeb364dc29e5aab325,0x4b6a6e8f43b7619ea684957c6bc5795deaea91bd375c5dfeb364dc29e5aab325,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0296,0x918ccfb8fe111de061ac8cfed478021992e7a0e08926f33fb62a32778d9e5354,0x918ccfb8fe111de061ac8cfed478021992e7a0e08926f33fb62a32778d9e5354,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0297,0x798478f2070aa011c86c651f2ab7934b5d606d6afb2e7e077f564ccf8cb5091e,0x798478f2070aa011c86c651f2ab7934b5d606d6afb2e7e077f564ccf8cb5091e,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0298,0x80f22a5b5900b6f6b9666607a09f9fc44cbd3201cb1a762898bf27bf1ad4e5c8,0x80f22a5b5900b6f6b9666607a09f9fc44cbd3201cb1a762898bf27bf1ad4e5c8,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0299,0xfa3ade74772d5a82c35f4423ab73b399eee44a3c02699ada0cae8b394a27879c,0xfa3ade74772d5a82c35f4423ab73b399eee44a3c02699ada0cae8b394a27879c,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0300,0x3340323dfd5e9b4a6ffce40a54f8b009b3867cc5f967673e509fc66f8aa32f8e,0x3340323dfd5e9b4a6ffce40a54f8b009b3867cc5f967673e509fc66f8aa32f8e,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0301,0xe6be87bec6db8c7e12ce221c7ce43029c207aed4995df6ce1d025282aac83c1b,0xe6be87bec6db8c7e12ce221c7ce43029c207aed4995df6ce1d025282aac83c1b,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0302,0x72a8d5b4eeea7218333c88b16e339f50dde48c9478a71739285d284dbabea928,0x72a8d5b4eeea7218333c88b16e339f50dde48c9478a71739285d284dbabea928,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0303,0x4c5e7d82794cd0cf324b512baa9ce3610919658308cbc0f5db0dc84e73ea6a3c,0x4c5e7d82794cd0cf324b512baa9ce3610919658308cbc0f5db0dc84e73ea6a3c,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0304,0x3fdc179350771e3b04152fc00569c7efe2ef294564e8df10677a6de0d22e8280,0x3fdc179350771e3b04152fc00569c7efe2ef294564e8df10677a6de0d22e8280,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0305,0xd5e97b6f02060ff1a8154c4d430244a4d217e1e6b1a70e27bd71582f976c92e6,0xd5e97b6f02060ff1a8154c4d430244a4d217e1e6b1a70e27bd71582f976c92e6,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0306,0xe9589235c6e852da1a39da253485487f52143f7b9807190de82577d0c63a6ccb,0xe9589235c6e852da1a39da253485487f52143f7b9807190de82577d0c63a6ccb,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0307,0x380c650124fee3160b9d6b50b0f589fcfdcfdc5a5a3598e8158035c90130dcf7,0x380c650124fee3160b9d6b50b0f589fcfdcfdc5a5a3598e8158035c90130dcf7,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0308,0x39230ad4c1e5a37dc9aeb3084d9508845ae90a981e53040ea977b8a2c1d69498,0x39230ad4c1e5a37dc9aeb3084d9508845ae90a981e53040ea977b8a2c1d69498,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0309,0x49b3ab7107147dff99b7842e070202961780072fe7b51f74a638316b7e7acd87,0x49b3ab7107147dff99b7842e070202961780072fe7b51f74a638316b7e7acd87,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0310,0xbccec9c31aaac2338efb1302679ceebb5654207e61edf7559013d119c37cdd8e,0xbccec9c31aaac2338efb1302679ceebb5654207e61edf7559013d119c37cdd8e,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0311,0xa799525555ab1101ff9d1f4dff01b3984853181d7e8fb0aac6f7d0e1cf017bdc,0xa799525555ab1101ff9d1f4dff01b3984853181d7e8fb0aac6f7d0e1cf017bdc,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0312,0x41d0e33b3c79f6e2cb0416dd30d4bc63eb352a1e1a8ad443d7a21f93397fd3d9,0x41d0e33b3c79f6e2cb0416dd30d4bc63eb352a1e1a8ad443d7a21f93397fd3d9,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0313,0xeb3440510588cff1c35de70bcad4005e67a1c93514224abb3a62c3cee8d566de,0xeb3440510588cff1c35de70bcad4005e67a1c93514224abb3a62c3cee8d566de,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0314,0x60180d4635e51c0662cf6da94f2d9b5aa9df7782befcea02d18275fd19b1ca6f,0x60180d4635e51c0662cf6da94f2d9b5aa9df7782befcea02d18275fd19b1ca6f,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0315,0x26d4849d898ba5a42bb2bf7f6cff40afabf8152533077198750a6f7f9a76f307,0x26d4849d898ba5a42bb2bf7f6cff40afabf8152533077198750a6f7f9a76f307,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0316,0xe3fb966b0592f1faf484a7c3f1ff0efda513b6bfadcb3c3fe6e9d54bbae50cb6,0xe3fb966b0592f1faf484a7c3f1ff0efda513b6bfadcb3c3fe6e9d54bbae50cb6,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0317,0x26ad1eff629df14fb7d294ce9fa03c6c0dc522cd6600c5a900781a9607d9d7ee,0x26ad1eff629df14fb7d294ce9fa03c6c0dc522cd6600c5a900781a9607d9d7ee,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0318,0xd1b3a39cc983d1523dcc7444a6f3670229bf4ce5ee169fcab91be3dcd7d2c606,0xd1b3a39cc983d1523dcc7444a6f3670229bf4ce5ee169fcab91be3dcd7d2c606,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0319,0xc3a137f8be0c8efdd15a36ba259c714113159a67d59329b8029f20ac53d002bf,0xc3a137f8be0c8efdd15a36ba259c714113159a67d59329b8029f20ac53d002bf,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0320,0xa4705074f01f8723c7cf0d76bfa1fe61478032fd137d70bd9c58de7c3dbedc5a,0xa4705074f01f8723c7cf0d76bfa1fe61478032fd137d70bd9c58de7c3dbedc5a,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0321,0x7a398061e02d1293f4631c361cc234dc01a36380012e6c84c47943d6f6c550a1,0x7a398061e02d1293f4631c361cc234dc01a36380012e6c84c47943d6f6c550a1,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0322,0xd2d1766181552aa00e7c57300a4d9ca8c530ca9766f4aa4e971129279c469a62,0xd2d1766181552aa00e7c57300a4d9ca8c530ca9766f4aa4e971129279c469a62,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0323,0x8860d8af264d2b7344a651e40c577d821512dedff627ede765390f3ef882440d,0x8860d8af264d2b7344a651e40c577d821512dedff627ede765390f3ef882440d,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0324,0x2f5cf77dfac37641ca6e94995b92be7163a01a5a438652354c28e74df6e21c27,0x2f5cf77dfac37641ca6e94995b92be7163a01a5a438652354c28e74df6e21c27,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0325,0x8e51479de302dcace54539aed16dc2ab46ad03c1415149c1322868307c92836d,0x8e51479de302dcace54539aed16dc2ab46ad03c1415149c1322868307c92836d,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0326,0x6c0e026d1eb46227f06da50478249f723ab92ef551fb5b3db65359d516fa431a,0x6c0e026d1eb46227f06da50478249f723ab92ef551fb5b3db65359d516fa431a,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0327,0x509e5cbb09c0c472363244b217ea17956fd192b4882eb5176b78c5d8b6d26980,0x509e5cbb09c0c472363244b217ea17956fd192b4882eb5176b78c5d8b6d26980,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0328,0x6d8ce6ce688b93752ea2bb18ee1124d47a883b0f94e442725e93e468650d85bd,0x6d8ce6ce688b93752ea2bb18ee1124d47a883b0f94e442725e93e468650d85bd,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0329,0xb6ab8152a94811dfb9a4a76e0861b49aca518016b8531cf9bb52f550a03faf53,0xb6ab8152a94811dfb9a4a76e0861b49aca518016b8531cf9bb52f550a03faf53,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0330,0xc714925d5edaf96dbd0af64264ed24cb400c8af1a9bc4483f4c41b43b83b68b2,0xc714925d5edaf96dbd0af64264ed24cb400c8af1a9bc4483f4c41b43b83b68b2,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0331,0xb24584e2a287f5141bff098751389c1778a190f1c85a8638fb119a7bd6be954e,0xb24584e2a287f5141bff098751389c1778a190f1c85a8638fb119a7bd6be954e,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0332,0x59fb34df8a0e57f75d091f8ca6183843384d6f805e054659cef43c96a25dc3ef,0x59fb34df8a0e57f75d091f8ca6183843384d6f805e054659cef43c96a25dc3ef,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0333,0x7fd5281b32355e44a72a66b8f6854a3c20d58f2554610fc9286544107864f086,0x7fd5281b32355e44a72a66b8f6854a3c20d58f2554610fc9286544107864f086,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0334,0x20cad8486d7218ffa72aea2ced1825bb01f0fb31d495a5f5a1f6932623148b15,0x20cad8486d7218ffa72aea2ced1825bb01f0fb31d495a5f5a1f6932623148b15,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0335,0xbb9d6380291520b869a1481a53c92a6fb9d0de9db76ff797c7fc99d1c0429ef0,0xbb9d6380291520b869a1481a53c92a6fb9d0de9db76ff797c7fc99d1c0429ef0,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0336,0x1e5dac95e57a27571d88ac9311eb26436d8197b270906d6534edf02fcb704554,0x1e5dac95e57a27571d88ac9311eb26436d8197b270906d6534edf02fcb704554,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0337,0x52b669a61e0445701a6333384ce3fae9d35e3eca81026f64a0ac6773e1f3e7c0,0x52b669a61e0445701a6333384ce3fae9d35e3eca81026f64a0ac6773e1f3e7c0,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0338,0xc0da94ddd73071d3d18861df1f0dea5ab043e7c7fafc69edf58b8d9fcd3a6343,0xc0da94ddd73071d3d18861df1f0dea5ab043e7c7fafc69edf58b8d9fcd3a6343,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0339,0x16095a21c34a343608274a4f9dedce556afbcab13008164ae0792b88b196ce2b,0x16095a21c34a343608274a4f9dedce556afbcab13008164ae0792b88b196ce2b,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0340,0x7bb9ad308295ce232f50fdf809a8e8e29adb25eb3168944f093df81f06a3500c,0x7bb9ad308295ce232f50fdf809a8e8e29adb25eb3168944f093df81f06a3500c,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0341,0xacddfdbd6b6c2e33de69dd0f73b05340ba7648bbd4ee21c87a93c99252943aa8,0xacddfdbd6b6c2e33de69dd0f73b05340ba7648bbd4ee21c87a93c99252943aa8,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0342,0xfd40a038687ecf43012f2d4bc8ec5f5474887995e50b26cf76c77a6eea1f5447,0xfd40a038687ecf43012f2d4bc8ec5f5474887995e50b26cf76c77a6eea1f5447,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0343,0x823e75761d0765666581faf2d4fab7d69990f84d7dca5946b98cd072ad0f744e,0x823e75761d0765666581faf2d4fab7d69990f84d7dca5946b98cd072ad0f744e,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
