session_id,expected_hash,computed_hash,match,batch_day,batch_root
run_20260217_222909-0262,0x354dbb83892442735b67f594d4aaec21924e0251eee41ae8d3657beec237c6aa,0x354dbb83892442735b67f594d4aaec21924e0251eee41ae8d3657beec237c6aa,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0263,0xde9f1c808ddb62cd6c5d45d62dee2d3c78fe0cf23555b70eb6f7fb74009a566d,0xde9f1c808ddb62cd6c5d45d62dee2d3c78fe0cf23555b70eb6f7fb74009a566d,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0264,0x6f45306266722267ead60d763c0c6b828c0d72ebe8b5ba9c45c993b2f04243e1,0x6f45306266722267ead60d763c0c6b828c0d72ebe8b5ba9c45c993b2f04243e1,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0265,0xa233a1901cc9c082509acbffec76672aa7a23ed2e8bb23b6dc7cf5b224166a48,0xa233a1901cc9c082509acbffec76672aa7a23ed2e8bb23b6dc7cf5b224166a48,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0266,0xa1708d0a316359392954d2ffcb60e1f0370bf91896e8279639b4546c94bfcb75,0xa1708d0a316359392954d2ffcb60e1f0370bf91896e8279639b4546c94bfcb75,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0267,0xb47c99c886c7b57594339fb4e3e0159dbd20441bb134af5ea1900be278afea40,0xb47c99c886c7b57594339fb4e3e0159dbd20441bb134af5ea1900be278afea40,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0268,0x74f53462177c074fe9e2fd8582b32e68ba4c7676d8e5319e083c5262e90d93e7,0x74f53462177c074fe9e2fd8582b32e68ba4c7676d8e5319e083c5262e90d93e7,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0269,0xbf84de4a963ab4cdaf3e5e7846b1b3566b937ecbb2e4d64e217fadf07396ff10,0xbf84de4a963ab4cdaf3e5e7846b1b3566b937ecbb2e4d64e217fadf07396ff10,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0270,0x2e6116711229933e056bfa7d961b40edc4499b8546088d3322a32b958ad2c084,0x2e6116711229933e056bfa7d961b40edc4499b8546088d3322a32b958ad2c084,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0271,0x6d88cbe0ee158f604157f663d556ea597eaed062de3a4d813e19d76281933056,0x6d88cbe0ee158f604157f663d556ea597eaed062de3a4d813e19d76281933056,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0272,0x1558a76e52e435cfa3f8006b7c61ca25431735ec71d05519eb2b24d40830223b,0x1558a76e52e435cfa3f8006b7c61ca25431735ec71d05519eb2b24d40830223b,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0273,0x313883e1d84ea1a1ad785e69e7f02907219d873bedbb0b0de1a813a4eb253e92,0x313883e1d84ea1a1ad785e69e7f02907219d873bedbb0b0de1a813a4eb253e92,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0274,0x9882c060c991e1344225f114ab72d2f01b5bf7741449ea1080d2da15fa6c5c35,0x9882c060c991e1344225f114ab72d2f01b5bf7741449ea1080d2da15fa6c5c35,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0275,0x7a5db07f8ce76a15271e0465726f36601cb6f21b5bd78947616a2bf58f96e8a3,0x7a5db07f8ce76a15271e0465726f36601cb6f21b5bd78947616a2bf58f96e8a3,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0276,0x6477f86a7d6fdc853e5dcb785e9305932d1eddc2af442b36f325e4beb7e2cec1,0x6477f86a7d6fdc853e5dcb785e9305932d1eddc2af442b36f325e4beb7e2cec1,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0277,0x3b0cb3bd254d84b71249f31a73c0a6866aad356c0a1b7bf98d95f213a9c63099,0x3b0cb3bd254d84b71249f31a73c0a6866aad356c0a1b7bf98d95f213a9c63099,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0278,0x3688a6ff9e9a0c68e0a9659c932a75e5d5bab2cf8ba89598ba2cd1262100a96a,0x3688a6ff9e9a0c68e0a9659c932a75e5d5bab2cf8ba89598ba2cd1262100a96a,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0279,0x1137adaa8ea8670aafb11c0bd9a480b0a224b74d2a5351f22c1e7913259ac9a7,0x1137adaa8ea8670aafb11c0bd9a480b0a224b74d2a5351f22c1e7913259ac9a7,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0280,0x325641cd8315c9e0a7e71f6fe470ad14f4021165e60b9ef4fd2aa58f98ae5b9e,0x325641cd8315c9e0a7e71f6fe470ad14f4021165e60b9ef4fd2aa58f98ae5b9e,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0281,0xcdf749f1034aa9e2cffe5569e39bfd5125c00dbc5854d88989d6a9536e8b212e,0xcdf749f1034aa9e2cffe5569e39bfd5125c00dbc5854d88989d6a9536e8b212e,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0282,0x9bc537791b098383a7d1458048be9d09f00072f968f190b4afd7d49a100b1010,0x9bc537791b098383a7d1458048be9d09f00072f968f190b4afd7d49a100b1010,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0283,0x4259b5c18b6f1735b4deb951e5cc6cabcc2e18de542c12c9264a3511147d98b5,0x4259b5c18b6f1735b4deb951e5cc6cabcc2e18de542c12c9264a3511147d98b5,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0284,0x14426cb86d5ec40973ad74b112e0e50bd0ec3197173f515f6d6e0ecd329af916,0x14426cb86d5ec40973ad74b112e0e50bd0ec3197173f515f6d6e0ecd329af916,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0285,0xdcaa6963c640fdd0ff42fff962a6e07e52c0e5b8adfd32d7134af191de0c493e,0xdcaa6963c640fdd0ff42fff962a6e07e52c0e5b8adfd32d7134af191de0c493e,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0286,0x674d9489e78c0085ad82a2f08c92f5eb25454905e398c030e690a1e3429135a1,0x674d9489e78c0085ad82a2f08c92f5eb25454905e398c030e690a1e3429135a1,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0287,0x80ccf31d68c36fd9bed2068d1bf8f50375db334c51bbd6005fa118dd762908ec,0x80ccf31d68c36fd9bed2068d1bf8f50375db334c51bbd6005fa118dd762908ec,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0288,0x77181ab8de8bbed28d1b6b3deceeb52058f1ff187be8a1ae192c2c16fa03e624,0x77181ab8de8bbed28d1b6b3deceeb52058f1ff187be8a1ae192c2c16fa03e624,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0289,0x3b918ac9cab25e1dd0b9ebccfe5317d5a7b16a744d537582f753006bec714547,0x3b918ac9cab25e1dd0b9ebccfe5317d5a7b16a744d537582f753006bec714547,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0290,0x3404a789219fc8071cefcc4f234df6bb70114a92b2987ef0230015bf7d3ab5d7,0x3404a789219fc8071cefcc4f234df6bb70114a92b2987ef0230015bf7d3ab5d7,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0291,0xfe69752d0536b6f0c225065d8554824d97e4fd7cb7cfc337f4dd582cd67dde83,0xfe69752d0536b6f0c225065d8554824d97e4fd7cb7cfc337f4dd582cd67dde83,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0292,0x3d92f076ca2e08cc126c52ae8ccb3f7c7259c25e85fb64f3e6e2ea536c00cb7f,0x3d92f076ca2e08cc126c52ae8ccb3f7c7259c25e85fb64f3e6e2ea536c00cb7f,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0293,0x01326b264f3199b1af880fe59f75d3e28e8c89e5d8d4bf8f6da9bb42cfc31ced,0x01326b264f3199b1af880fe59f75d3e28e8c89e5d8d4bf8f6da9bb42cfc31ced,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0294,0xbbd5e498ffeb42b5571a52702f7e569c5cba5f43d460ff0b07fda7a197d834e2,0xbbd5e498ffeb42b5571a52702f7e569c5cba5f43d460ff0b07fda7a197d834e2,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0295,0x05e934bd6b2b8fe68bfc2cb0dfda6c003a0be4a039c3a786523d6ed0522310c2,0x05e934bd6b2b8fe68bfc2cb0dfda6c003a0be4a039c3a786523d6ed0522310c2,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0296,0x419d8e75a35bf535ba43bb49a221d1421a0c55add161b4aa8d3d179aa3f1f8f1,0x419d8e75a35bf535ba43bb49a221d1421a0c55add161b4aa8d3d179aa3f1f8f1,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0297,0x7f5795f4d1fa857b94e56e0c904f08e086e719a1a034afed14f019bc10d02e44,0x7f5795f4d1fa857b94e56e0c904f08e086e719a1a034afed14f019bc10d02e44,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0298,0x1ed4820567ca697c15324c00bc00437dd501c8813d52d8c72ab4049628fd8068,0x1ed4820567ca697c15324c00bc00437dd501c8813d52d8c72ab4049628fd8068,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0299,0x7495192fdfc238bd5529fd2936d29fd517996801fc7e5145928c3177b4a81cea,0x7495192fdfc238bd5529fd2936d29fd517996801fc7e5145928c3177b4a81cea,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0300,0x2a7dd3989cd7862d9e05e7cb78ff6adef46f14774be916fe167559607b436275,0x2a7dd3989cd7862d9e05e7cb78ff6adef46f14774be916fe167559607b436275,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0301,0xcf728b531e4596eeb2c081af7cbedafb9fdb4a5f422045a236b41858b409ba37,0xcf728b531e4596eeb2c081af7cbedafb9fdb4a5f422045a236b41858b409ba37,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0302,0xdf4aaeb4cb1b2aa060a2f231652b9a8a47b3a6cfcd66ec0a9109fd98c6c605b5,0xdf4aaeb4cb1b2aa060a2f231652b9a8a47b3a6cfcd66ec0a9109fd98c6c605b5,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0303,0x4ea2adf8bd668b5434791c78577e10537c84c848b17a3dceea93e0d9d11fc93b,0x4ea2adf8bd668b5434791c78577e10537c84c848b17a3dceea93e0d9d11fc93b,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0304,0x2f16d96c55c33f3da2c0d8d6131c9d844e170dc180a120e93f45075ad7074c36,0x2f16d96c55c33f3da2c0d8d6131c9d844e170dc180a120e93f45075ad7074c36,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0305,0x261b95b6353ad5696a988aed96e7cdeb65fba644f84c5d8c1052c578e5cf96b5,0x261b95b6353ad5696a988aed96e7cdeb65fba644f84c5d8c1052c578e5cf96b5,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0306,0x2ad5ccf662dfd1941a5b6f4bcd340cdddbec664b8754acef381f5e8cc4b024b9,0x2ad5ccf662dfd1941a5b6f4bcd340cdddbec664b8754acef381f5e8cc4b024b9,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0307,0xdc3d837f1636e1c8325b7255e0911e2486e873b32f76661e4aa6c61918cef588,0xdc3d837f1636e1c8325b7255e0911e2486e873b32f76661e4aa6c61918cef588,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0308,0x041586faefc922593a7f554989daaf6faca974c7610587a9aea82b99aebb8f76,0x041586faefc922593a7f554989daaf6faca974c7610587a9aea82b99aebb8f76,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0309,0x070cd6b824ff3671853bcce4f1e8c84bfa7440b0f313f3dbc302b4386032e2ec,0x070cd6b824ff3671853bcce4f1e8c84bfa7440b0f313f3dbc302b4386032e2ec,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0310,0xaa07fc198b288a537b8625c9209b2565310a954fa3f5b9b1e10df70bff98efcf,0xaa07fc198b288a537b8625c9209b2565310a954fa3f5b9b1e10df70bff98efcf,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0311,0x9a0b7edc3bfa430ec9350b1fc45679d72f7246f8af474c38413f78434f6599fa,0x9a0b7edc3bfa430ec9350b1fc45679d72f7246f8af474c38413f78434f6599fa,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0312,0xedc0014bd1e12d65a34f095be8b6f414c028bcbb75f253e954133b520490de55,0xedc0014bd1e12d65a34f095be8b6f414c028bcbb75f253e954133b520490de55,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0313,0x46c835a831a0c824b7ee9e9243320a400ff315e4f2877cd50464794e1fbecb68,0x46c835a831a0c824b7ee9e9243320a400ff315e4f2877cd50464794e1fbecb68,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0314,0x41ac98263b9c5921f502b5361e677693963235c2934ac4a9f1993a60a8e640fd,0x41ac98263b9c5921f502b5361e677693963235c2934ac4a9f1993a60a8e640fd,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0315,0xe5e13b7f2568bf98393c4e847d456fa4316c74c26c4524870c6847029e822661,0xe5e13b7f2568bf98393c4e847d456fa4316c74c26c4524870c6847029e822661,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0316,0xdfb94efce9f186aafad3a6470bf0ab0ba58f249ec5f0061119b4c3edfc49b37b,0xdfb94efce9f186aafad3a6470bf0ab0ba58f249ec5f0061119b4c3edfc49b37b,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0317,0xc0f7f783597089276142ce59f6e087d1ec9e3b17eda29aca53df184f7582b14f,0xc0f7f783597089276142ce59f6e087d1ec9e3b17eda29aca53df184f7582b14f,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0318,0x71d01376a4fe3d0a5ac35da72064f6d2eed49c705110ee1a11c9547a491813d3,0x71d01376a4fe3d0a5ac35da72064f6d2eed49c705110ee1a11c9547a491813d3,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0319,0xe3d187b2e90ba5a04df72b87745eab77c4078f451b70c92cdc697985bcb4cfe0,0xe3d187b2e90ba5a04df72b87745eab77c4078f451b70c92cdc697985bcb4cfe0,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0320,0xcb5ae254ec1e88bfc337bbf40b2e3c3cf6031fd827ad7228676cf64cf8c52943,0xcb5ae254ec1e88bfc337bbf40b2e3c3cf6031fd827ad7228676cf64cf8c52943,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0321,0xb522fd33e53963286b354da830894d9b9919cf096929c476f143771a8d0a14f1,0xb522fd33e53963286b354da830894d9b9919cf096929c476f143771a8d0a14f1,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0322,0x498e83f45544e08476e7685ec6e6e65971a6aebd0247dbd6e2626570b0bd141d,0x498e83f45544e08476e7685ec6e6e65971a6aebd0247dbd6e2626570b0bd141d,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0323,0x94a151b7f8677f3499c4744c517ba7be1d47841f0fbe5a62277a10369635a8c7,0x94a151b7f8677f3499c4744c517ba7be1d47841f0fbe5a62277a10369635a8c7,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0324,0x944b35847ff32dd28e5523d108f8c2002c8531ab55bdc25b1a1e1f02d4bd9ab2,0x944b35847ff32dd28e5523d108f8c2002c8531ab55bdc25b1a1e1f02d4bd9ab2,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0325,0xa0a7566c500d82a1fe7be9c8608ebbeb3dfa29c23ffa3977a427d40c9f213cff,0xa0a7566c500d82a1fe7be9c8608ebbeb3dfa29c23ffa3977a427d40c9f213cff,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0326,0x70c8d256d13eebdc3890a2e002692f56d3b3ad08a0fef8460d0fa8ba7e771ee5,0x70c8d256d13eebdc3890a2e002692f56d3b3ad08a0fef8460d0fa8ba7e771ee5,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0327,0x1e5b36c0c90753a011ea8dbb7db7007971f51788ee6339a501ffbf1ae0942e4c,0x1e5b36c0c90753a011ea8dbb7db7007971f51788ee6339a501ffbf1ae0942e4c,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0328,0x0eeed6b1e374117fd9946848fbfc336e914df544caf60f786841ed9fbb768ffe,0x0eeed6b1e374117fd9946848fbfc336e914df544caf60f786841ed9fbb768ffe,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0329,0xa1e405e352721047fe4c23a80e3b57f4efdbdfa214c9131697beef9687e89ee5,0xa1e405e352721047fe4c23a80e3b57f4efdbdfa214c9131697beef9687e89ee5,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0330,0x48874ebe2b14952fe76e4a0f098089e23d3b70aca4876f5675e83231245f3566,0x48874ebe2b14952fe76e4a0f098089e23d3b70aca4876f5675e83231245f3566,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0331,0xe43e98f1f86ba7cd3a8e088801d08d0118feb69d4e3552b3faf45e514b848a4a,0xe43e98f1f86ba7cd3a8e088801d08d0118feb69d4e3552b3faf45e514b848a4a,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0332,0xe563b524562fc09a108f2a030a57465a7a9fdc234e64dfd78a1f7a91b5e26542,0xe563b524562fc09a108f2a030a57465a7a9fdc234e64dfd78a1f7a91b5e26542,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0333,0xa391507b1f5994cd92e21f9542cd6ca03c6355e4cf53528e393814a875b569d3,0xa391507b1f5994cd92e21f9542cd6ca03c6355e4cf53528e393814a875b569d3,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0334,0x0af950d63928a82874a737baa14fdb746714059b5e57be310b07b50d0c6508e9,0x0af950d63928a82874a737baa14fdb746714059b5e57be310b07b50d0c6508e9,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0335,0xe40112ceeca3863c5d7f07d0265504a637aec972a2e2741e2ab7ab001a68dc4d,0xe40112ceeca3863c5d7f07d0265504a637aec972a2e2741e2ab7ab001a68dc4d,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0336,0x4bd15b51917c3fde075c364e709a5caa92e7b1c5de12e181b7087e2a5a076d96,0x4bd15b51917c3fde075c364e709a5caa92e7b1c5de12e181b7087e2a5a076d96,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0337,0x6f7b12461642cfc4738c43d32d567205a8f7177898a1c3ec0afdf7ed9b038b60,0x6f7b12461642cfc4738c43d32d567205a8f7177898a1c3ec0afdf7ed9b038b60,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0338,0xdb7c1f19d6e153574ded4b3483b5287e343d26485f3f1f675704f2fa3a7541e1,0xdb7c1f19d6e153574ded4b3483b5287e343d26485f3f1f675704f2fa3a7541e1,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0339,0x62ade4fbc8c45abaafad9b56b08c8ad60f4c2af4f146580d152790d55deb1a8d,0x62ade4fbc8c45abaafad9b56b08c8ad60f4c2af4f146580d152790d55deb1a8d,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0340,0xf0847977f753f446c02b8a71c470cf3d59cb7f0a36df33ce54f12db4faaba343,0xf0847977f753f446c02b8a71c470cf3d59cb7f0a36df33ce54f12db4faaba343,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0341,0x9fb2f73e92150c096628e8a2696f13903b13637ad115421879b8c920fce464e1,0x9fb2f73e92150c096628e8a2696f13903b13637ad115421879b8c920fce464e1,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0342,0x1e6545add0b7a829fc8f127bbe438662b7f52ca57de8b9c6e920c3c39468d8fa,0x1e6545add0b7a829fc8f127bbe438662b7f52ca57de8b9c6e920c3c39468d8fa,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0343,0x701378efeeb9eb40108a24e8c8c90fb409da905fdc8a54212142068601f02d25,0x701378efeeb9eb40108a24e8c8c90fb409da905fdc8a54212142068601f02d25,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0344,0x06b2987904517ac0a7c1c49042a46eae1e6b30365db455f3a7e98434c1599c7d,0x06b2987904517ac0a7c1c49042a46eae1e6b30365db455f3a7e98434c1599c7d,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0345,0x9064139a08b9222864322fd57fb12d137f7754f1574f69e64c286b7bcec9373f,0x9064139a08b9222864322fd57fb12d137f7754f1574f69e64c286b7bcec9373f,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0346,0xd05c19d29ce1ac554f71cca74217c8d210fc5dbe6384f586268c739b4fc8e52d,0xd05c19d29ce1ac554f71cca74217c8d210fc5dbe6384f586268c739b4fc8e52d,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0347,0x59410e99838ef3bc10ec1da2b4c2d420238bbf43bab13ad94e48b8d6536bfaaf,0x59410e99838ef3bc10ec1da2b4c2d420238bbf43bab13ad94e48b8d6536bfaaf,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0348,0x42c6b95ebb32335e6ac8d0fb88244d6152d4ba411d286251c5e8c5b7cba60a38,0x42c6b95ebb32335e6ac8d0fb88244d6152d4ba411d286251c5e8c5b7cba60a38,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
